device_id,total_distance
-2.558124820136364e+18,0.2036692819425329
7.587702886323906e+18,0.20358485472370433
4.528249636956278e+17,0.20342617547669395
-2.965633424873592e+18,0.20335495027416894
9.760727928014707e+17,0.20321282809281982
7.251708332110035e+18,0.20307135789366082
-2.311756878023595e+18,0.20302757382371128
7.078912999375462e+17,0.2030193520063099
-7.128761901214624e+18,0.2029604646442275
7.756734309936741e+18,0.20257980408987453
5.85221822599484e+18,0.20257980408982904
8.627939687723725e+18,0.20252207677814596
1.209730581250108e+18,0.2024845673131747
-5.339216124733865e+18,0.202484567313167
1.4892816223782403e+18,0.20248456731316383
2.2518445472343652e+18,0.20246211251236979
-5.411704458120364e+18,0.20236067977498765
6.023746664186836e+18,0.2023086738876878
-3.959717461494741e+18,0.20230181375736261
2.9449763704375905e+18,0.20223748416155524
1.6525602225709207e+18,0.2016227766016767
5.353309518732295e+18,0.20124611797498393
8.908751853536296e+18,0.20124611797496963
8.424459752035544e+18,0.2012461179749696
-1.5169501091075889e+18,0.20112133369419516
8.820677737938044e+18,0.2010497317454237
-2.9846442910390533e+18,0.20102136724816894
5.053957383513945e+18,0.20099751242243438
8.585002069052758e+18,0.20099751242242164
3.569163465540088e+18,0.2009975124224206
2.745736897292574e+18,0.20099751242242023
6.511155089155357e+18,0.20099751242242023
-3.278440798204839e+18,0.20099751242241456
2.809432541901785e+18,0.20099751242240751
-4.040076629274039e+17,0.2009975124224068
2.9544045893568415e+18,0.20099751242240646
-4.1416499263328143e+18,0.20097533963796918
-3.6069274528855455e+18,0.20092635306815299
-6.825898909239216e+18,0.20088007490634227
-4.4080242344364887e+18,0.20064495102241944
4.800511120385623e+18,0.200277563773188
-7.63917563459842e+18,0.20024984394501094
8.76798640922244e+18,0.20000000000002274
-2.1729377424772218e+17,0.20000000000001705
5.830905084159007e+18,0.2
2.1710558388481743e+18,0.19999999999999146
-7.3635320452044e+18,0.19999999999998863
6.727136801052093e+17,0.19999999999998863
-7.146523025031567e+18,0.19999999999997725
4.248604159924687e+18,0.19999999999997725
-6.216864668208339e+18,0.19999999999997442
1.5221101402788454e+18,0.1999999999999602
8.567065800150269e+18,0.19988313821779422
4.098346854739312e+18,0.19979718257005022
3.141247831462705e+18,0.19973665961010684
2.6389055851358305e+18,0.1997060945745493
-6.564340457392364e+18,0.19930391429156769
-3.752728913998322e+18,0.19924858845171126
-6.671595826867728e+18,0.19899494936612777
7.91443703393472e+18,0.1989434105685837
-2.0514905549669233e+18,0.19888543819998325
-3.220728218866148e+18,0.19881832902050212
1.5264531012763625e+18,0.1987705430228999
3.567131253329185e+18,0.19867962264111708
3.551458039455949e+18,0.19857813490673423
8.530292441879009e+18,0.19849433241278802
-3.420897579254716e+17,0.198494332412785
7.816502258972185e+18,0.1980735861130821
-5.358857938598341e+18,0.19798989873222908
5.548907675798054e+18,0.19798989873221903
-2.9757466910638694e+18,0.19790699925884325
5.484610118768896e+18,0.19785844453982912
-2.5921255899566064e+17,0.19742042772503
6.88272895524021e+18,0.1972308292331588
2.127093668282925e+18,0.19708958119717016
-4.834291206777087e+18,0.1970820393250516
-3.826268849169205e+18,0.19706377437799144
-6.373537922884831e+18,0.19706377437799144
-5.871163308461777e+18,0.19706377437797346
-4.241724080376372e+18,0.19697715603592764
-7.669067055883015e+18,0.19697715603592691
5.150701036542236e+18,0.19697715603592114
-8.946190755450384e+18,0.19697715603590454
-6.777499748762522e+17,0.196857278868792
3.8976262495628436e+18,0.19652475842498507
-6.107848706226434e+18,0.196479655022265
-3.6397456236152433e+18,0.19646882704388208
-1.2693479991966612e+18,0.19644748050555927
7.270234424533521e+18,0.1964098632478948
1.8102795734455299e+18,0.19620499351814794
8.292388373526454e+18,0.19620499351809656
-5.75631886576156e+17,0.19596384664853106
5.771961754542075e+18,0.19539699227894336
-7.436289942198086e+18,0.19535657871266934
-8.757118246189851e+18,0.19524983838646362
-3.1568144891737477e+18,0.19521224615450103
-6.225747844386095e+18,0.19485281374236918
3987442876309833.0,0.19472135955004566
9.282868684821128e+17,0.1946941344953391
-8.857070265364591e+18,0.1941648783894758
4.793670361325716e+18,0.19416487838947358
6.701965484811334e+18,0.19416487838947286
-1.5915046915047232e+18,0.19398345637672632
-2.7836258753633613e+18,0.1938457841890862
-1.819638610690098e+18,0.19324555320336964
4.651218779523465e+18,0.19318758039182093
-4.968890801452671e+18,0.19313708498987608
-5.204493420236644e+18,0.1931320791582821
-7.148525082644909e+18,0.1928679315676541
-5.529679674359297e+18,0.1926399291395522
-3.13630330962965e+18,0.19250632226603898
9.001277524157198e+18,0.19235384061672542
3.5041160311203584e+18,0.19235384061671137
5.761784113122175e+18,0.19235384061671082
4.0692393156970286e+18,0.19231546211726883
-5.84547253858635e+18,0.19225601863215042
-3.386203667662208e+18,0.19218707377137176
-2.097553668785582e+18,0.1921769279329381
-7.811903733003464e+18,0.19211102550926168
-1.0500888252457974e+18,0.192000580163527
7.338250903875397e+18,0.1919803902718674
-8.243763798909471e+18,0.19197744001600353
2.8139811168747116e+18,0.19194381317503242
1.7767969415322173e+18,0.19190483161236277
-2.5632237117997225e+18,0.19186912597113678
-3.4052167078622003e+18,0.19165525060600636
3.8693971682252815e+18,0.19124515496593808
-5.12961084139602e+18,0.19119039393905266
3.7128281703991946e+18,0.19110478296565037
1.157674750350771e+18,0.1910526075925824
-1.2044809770931497e+18,0.1910497317454253
5.552575916306031e+18,0.19088007490635847
4.696390364766864e+18,0.190880074906358
8.905928323227977e+17,0.19084761655291416
-7.410147421600596e+18,0.19062257748301362
8.431894226122306e+18,0.1903083672582342
-6.642560763136804e+18,0.1902629759044021
3.033421874609055e+17,0.19016540865502302
2.3364416222613043e+18,0.19015339721866314
2.397851461265041e+18,0.19006397591770388
9.35381708087274e+16,0.19000000000002615
6.248097404088226e+18,0.19000000000000128
-2.3184785662326477e+18,0.18999999999999773
-4.445548593552812e+18,0.18999999999999773
7.787294009532159e+18,0.18977182167076043
8.701807937398362e+18,0.18973665961011893
-6.605733515384141e+18,0.18973665961010994
6.242858202070308e+18,0.18973665961010772
8.659556120626985e+18,0.18973665961010547
4.914929769316251e+18,0.18973665961009648
-3.1048254270416753e+18,0.18973665961009534
-4.3776938000094203e+18,0.18944271910005356
7.078910240086939e+18,0.18910452442729148
-5.224045662776011e+18,0.1889434105685525
-4.2298158432111073e+18,0.1889434105685493
8.299971058888914e+18,0.18878462758945086
1.3856281232914834e+18,0.1886796226411322
5.751703617096073e+18,0.18867962264112617
-2.486453701547586e+18,0.18853958072460728
5.620413528131415e+18,0.1883963388630464
-7.006537844510983e+18,0.18807223446092122
7.092516207175388e+17,0.18804493814764667
4.182191404804894e+18,0.1878829422805617
4.3615473785482803e+18,0.18788294228056018
8.508167634391869e+18,0.18770329614268674
2.6767055099531633e+18,0.18757519240786374
-2.0773134883538504e+18,0.187568311100389
-1.6740869321090806e+18,0.18747686899195726
-3.4146312849702415e+18,0.18716832736418845
-1.8174102762804634e+18,0.1871360574291887
-3.226252672306638e+18,0.18691806012953466
-1.2161528817628792e+18,0.18686517760147822
9.333324615146019e+17,0.18681541692268616
-1.4258158994865518e+18,0.18669160311862681
1.513402990297914e+18,0.18660424813609688
1.791534503136632e+18,0.18645764924552333
-4.650863788706327e+18,0.1863441361517173
-7.056557056648047e+18,0.1860769886911057
-6.238854942086932e+18,0.18601075237738698
-4.265711424811225e+18,0.18601075237738698
5.466081092945342e+18,0.18601075237738698
3.4783556208382996e+18,0.18601075237738698
-3.709802986738822e+18,0.18601075237738127
6.035781030392729e+18,0.18601075237737552
-7.438171645460553e+17,0.18586825657927522
2.8443110959293747e+18,0.18556382787504888
3.878928479188073e+18,0.18549776476485436
3.9866702238659845e+18,0.18547442467302216
-1.6726185738794926e+18,0.1851323307596473
8.836945938001139e+18,0.18490080380932486
4.375264503932902e+18,0.18468336390443502
-3.4381587443633644e+18,0.1846575570852606
5.838180418202482e+18,0.18447660945956784
2.0769541972609638e+18,0.18439088914586885
-1.6905490595761687e+18,0.18439088914586885
-6.211055107048905e+18,0.18439088914586732
5.921657276344308e+18,0.18439088914586113
-2.1315392536518736e+17,0.18439088914585883
-6.523055407529492e+16,0.18439088914585575
6.790765621050857e+18,0.1843908891458411
7.656164336376407e+18,0.18439088914583648
1.2216106769856083e+17,0.18431482460540538
-8.984177074197365e+18,0.18420743220671282
-7.594182804588778e+18,0.1840159303809507
1.2829852088353214e+16,0.18384776310850404
3.4115965189438157e+18,0.18384776310849843
1.260559282765455e+18,0.18369316876854885
-6.021836808727434e+18,0.18366149899129736
-2.1033577617435425e+18,0.18364579944450804
5.141558712743971e+18,0.18357559750685998
7.292556204189795e+18,0.18335087491094337
-4.353842491480276e+18,0.1831370849898305
-2.2583134661454257e+18,0.1830489843541782
3.126576955872498e+18,0.18295023610590538
-9.498054623791933e+17,0.1827882059609998
-3.961293726488128e+18,0.18278820596099343
-3.2250636379737585e+18,0.18248287590895235
-3.313981513392751e+18,0.18248287590894066
-7.799490525618973e+18,0.1824828759089395
-6.480591991083842e+18,0.18236067977498452
8.529247722387963e+17,0.18206555615734443
3.823795926070615e+18,0.18204650534085712
-1.557589971829476e+18,0.1818033988750365
-5.125179157907482e+18,0.18165525060595744
4.739726746771399e+18,0.18163816367292024
3.243102416643015e+18,0.18132560768604178
-4.418155014752323e+18,0.1812451549659498
-1.9457477232524285e+18,0.18117242768624325
2.666370775163202e+18,0.18110770276275467
-8.372398167701315e+18,0.18110770276275467
5.475930850776193e+18,0.18110770276274407
4.1126243396565007e+18,0.1807360646373503
-4.614291957563795e+18,0.1804745627834291
7.238481770938246e+18,0.18041594578791537
-7.221781946060926e+18,0.18036306399099766
-5.516547787687899e+18,0.1802775637732326
-2.1195514156450524e+18,0.18027756377319315
1.3809819425878758e+18,0.18010480920435118
-8.403425188522413e+18,0.1800000000000921
8.758863921386458e+18,0.18000000000002814
1.3367246554639482e+17,0.18000000000000682
-7.068808712009101e+18,0.18000000000000682
3.464780823303218e+18,0.17999999999999972
-6.801371263036604e+18,0.1799999999999642
2.9789826379844623e+18,0.17944271910001985
1.2217951796051643e+18,0.1788854382000493
-7.81929636477225e+18,0.17888543819999841
-3.595826896676624e+17,0.17888543819998573
3.0213266286879867e+18,0.17888543819998573
-7.369689650429994e+18,0.17888543819998096
8.43614154901105e+18,0.17888543819997935
-3.1284596337763794e+18,0.17888543819997302
-8.206695197105323e+18,0.17888543819997302
7.498716252944692e+18,0.17888543819997302
-1.8744339307056992e+17,0.17888543819997302
1.0929253052025124e+18,0.17888543819995395
-6.445669395677605e+18,0.1788854381999476
-7.516008824380206e+18,0.1788854381999476
-5.461351557380118e+18,0.1788854381999476
5.976311188688349e+18,0.1788854381999476
-6.662267944614474e+17,0.17886349517372946
1.1166474173986259e+18,0.17866068747315877
8.44210332031775e+18,0.1783095189484415
6.15912822010852e+18,0.17828427124752175
2.692629334286515e+18,0.1782694157495004
5.39437026547734e+18,0.17821869724336636
6.48937541482956e+18,0.1781138830084105
3.0936364248181156e+18,0.1780371942431242
-8.416235540597828e+18,0.17787462441018134
-1.4730487831129902e+18,0.17739616779791745
-7.565815045889436e+18,0.17720045146669836
4.211338621522902e+18,0.17720045146669533
1.0530072869779027e+18,0.17720045146669433
4.51670818102377e+18,0.17719361685996363
-4.953105427004699e+18,0.1770482583153249
7.759794201346663e+18,0.17691806012953867
-6.47060936954055e+18,0.1765685424950041
5.321795537491826e+18,0.17652475842496287
3.661130980936011e+18,0.1763646970946759
6.688528004759266e+18,0.176346755996102
-2.9996908199165706e+18,0.17614318287708305
7.019547698692278e+18,0.17614226788361448
6.252266641108365e+18,0.17595241580622317
6.870615300870359e+18,0.1758448276202399
4.4474262592936115e+18,0.175757400302677
-8.234804340714406e+18,0.17556349186106496
-5.638270220312843e+18,0.1754744246730288
-7.947690489938166e+18,0.17546959512796395
8.763938224127459e+18,0.17546774330987308
-4.434415071539931e+18,0.1753872905896965
4.5613859064651e+18,0.17524859876608312
-5.436155058667437e+18,0.17492855684535347
-8.290605070511487e+18,0.1749285568453498
4.87723932039243e+18,0.1748528137423843
5.181106106491095e+18,0.17472135955005824
-6.461861904941322e+17,0.17465755708526806
8.12761635960947e+18,0.1746424919657398
2.0746469716722035e+18,0.1746424919657329
-3.64239603983747e+18,0.1746424919657329
-6.688417965637901e+18,0.1746424919657268
-2.7487524574692896e+16,0.17464249196572618
6.98841910247983e+18,0.17433981132051873
7.539313789147913e+18,0.17429553284238497
-8.576459191182884e+18,0.17422980574616878
-7.500045804733752e+18,0.17422205101855645
-3.161872456990984e+17,0.1741640786499845
2.0966983878659498e+17,0.17416407864996225
2.4752374503159014e+18,0.1741421356237279
-4.3385194892849306e+17,0.17393829022348034
1.967321352871097e+18,0.17369316876849528
3.2901232600182e+18,0.17367582952091723
5.30401009361864e+18,0.17344059704059644
2.5592974945858512e+17,0.1734236763757777
-5.499215892470927e+18,0.17338349745232817
-6.469448607022234e+18,0.17313708498982738
-2.6436621470580317e+17,0.17300563079750997
5.03444442218314e+17,0.17297058540777005
5.573878098043481e+18,0.17269364355873124
-3.0632098266395643e+18,0.17264337522473477
8.058068806818553e+18,0.17262676501632257
-7.929244818437132e+18,0.17262676501632132
3.8831214363796384e+17,0.17208135444543204
5.167381245269436e+18,0.1720465053408662
-4.4050742049173284e+18,0.17204650534085175
1.0783458159340065e+18,0.1720465053408497
1.807356970656283e+18,0.1720465053408497
7.853839736077655e+18,0.1719048316123498
-7.577067357843393e+18,0.17184675243171627
-1.1842011535766963e+18,0.17181782043890512
8.352949180835483e+18,0.17162277660168707
4.930722360131173e+18,0.17162277660165143
-4.3193597626545444e+18,0.17142870463457097
-3.198781826756887e+17,0.17124781586923069
3.885413367889722e+17,0.17121246595672387
7.951476414015784e+18,0.17117242768623897
3.2255295879006966e+18,0.17117242768623897
-5.281035409599685e+18,0.17088007490637486
5.368458230210118e+18,0.17088007490635487
-2.8691679656129382e+17,0.17088007490634824
-3.8983165226332677e+18,0.17088007490634574
-6.924636626983795e+18,0.17079743324761856
9.692432213887414e+17,0.17031219541881246
-5.192625743307133e+18,0.17031219541880868
6.616969667323633e+18,0.17029386365927102
6.522346430493464e+18,0.17029386365927102
-8.500750876542024e+18,0.17029386365926164
1.803473408154264e+18,0.1701602785260813
3.1142428589669366e+18,0.17000000000008697
-2.8919581290292244e+18,0.17000000000000756
-5.327018050054693e+18,0.1700000000000017
-4.2452787282746516e+18,0.16999999999999796
-4.297189737565546e+18,0.16970562748476778
5.938566688617093e+18,0.1697056274847527
4.953932328523362e+18,0.1697056274847527
6.138694263036745e+18,0.1697056274847527
2.738548145024811e+18,0.1694987143363578
-4.629692474922209e+18,0.16945788104969933
-1.5034994479948874e+18,0.16944271909999903
-3.9306407512347264e+18,0.16893435239886578
6.064817108848826e+18,0.16828427124742842
5.296492711417993e+18,0.16819131909664525
4.822756380063569e+17,0.16790966462800638
-6.621681259144783e+18,0.16763054614240477
-2.0602164735514527e+18,0.16763054614239906
-4.026362193953314e+18,0.16711272103151525
2.631598803585432e+18,0.16708203932500007
-8.658253277334372e+18,0.16670174982186292
-8.214012999101068e+18,0.16661903789689847
-4.1332165642653747e+18,0.16659736682859907
5.491334538068851e+18,0.16658273079354086
-8.216596179753699e+17,0.16649110640675746
2.0500318633396925e+18,0.16644556888903791
-8.770378304955731e+18,0.16627587475712435
7.354441978196476e+18,0.1661422678836223
-8.827998044656516e+17,0.16578685525167222
1.7619078540236426e+18,0.16578685525165446
8.304211498002113e+17,0.16570766571569107
-4.736163163639466e+16,0.16560219778560015
9.512576625078249e+17,0.165579007923693
1.6387456888913756e+18,0.16552945357247031
6.96716022365624e+17,0.16552945357246088
8.406024934220631e+18,0.165366310572441
-8.34729987195759e+18,0.16530423476253597
-2.5748405866547236e+18,0.16507508424996176
-5.183672464325954e+18,0.1648528137424014
-1.8862848061600323e+18,0.1647753776541973
-4.364624523520099e+18,0.16470144109778745
7.647857237563544e+18,0.16462185144412367
-4.426852602990542e+18,0.1645653001473927
5.346839702276374e+18,0.16437875313338582
-5.680229076202184e+18,0.16422980574617876
3.149136530072451e+18,0.16422205101858053
1.3644103944363863e+18,0.16416407864995883
-8.093824148701022e+18,0.16401219466857167
-1.4124408211044063e+18,0.164012194668563
-2.412270391972364e+18,0.1637825031020972
-5.040204346963736e+18,0.16365746312739002
-2.713925432875663e+18,0.1635485232893164
4.693360573880769e+18,0.163498783880328
2.2948089267522033e+18,0.1632455532033476
2.0410362704192274e+18,0.16324555320332163
-1.372613700543477e+18,0.16320993756793276
6.412359191560402e+18,0.16308468999533632
6.95808974400545e+17,0.16307648802262875
7.162021702268149e+18,0.16305148123621177
-1.7817400417585495e+18,0.16285383285786326
-5.7460286852094e+18,0.16282170362792828
-7.849561104446822e+18,0.1627882059609974
4.714718537520513e+18,0.16278820596099391
3.717513471669895e+18,0.16278820596099391
-8.396990124102864e+18,0.16278820596099328
7.101220145303535e+18,0.16268827230336383
6.54361240131074e+18,0.16242640687118687
-3.5335496084524576e+17,0.16242640687114443
-5.400376972012715e+18,0.16231546211729497
1.138620679916306e+18,0.16222125139208782
-7.948694639113488e+18,0.16197744001599468
-5.184075077298743e+18,0.1619417343748298
-2.955089632080543e+18,0.16181856082470034
-4.180522560595439e+18,0.16165525060592484
-5.98500703653749e+18,0.16162277660168042
-6.010859950672317e+18,0.16155494421407027
3.1296681525128627e+18,0.16155494421404124
-4.5493248246278574e+18,0.16155494421403463
-3.385069581705966e+18,0.16155494421403266
-4.981730237148733e+18,0.16155494421402675
-5.615062887196097e+18,0.16153830342166126
-9.142601211169887e+18,0.16152946437967022
1.5961411299481661e+18,0.1614470710280741
-7.054962342295982e+18,0.16142135623731674
9.17778713798567e+18,0.16132745950421265
-9.016667394519224e+18,0.16124515496597946
5.535502666031892e+18,0.16124515496597594
-2.3121248289783776e+17,0.1612451549659724
-1.558314595648377e+18,0.16124515496597064
3.769613153983734e+18,0.16124515496597064
-2.2259767202862052e+18,0.16124515496597064
-8.858067229889613e+18,0.1612451549659689
-1.9805255154908726e+18,0.1612451549659689
-7.244685560074497e+18,0.1612451549659689
-4.203398839061298e+18,0.16124515496596756
8.177103398890328e+17,0.1612451549659671
-7.490887034908936e+18,0.1612451549659671
-2.0081813333296118e+18,0.1612451549659636
-7.039261428198985e+18,0.1612451549659636
-2.5855975796844e+18,0.1612451549659636
-1.1529268561109545e+18,0.1612451549659618
6.574957150945553e+18,0.16124515496595831
-6.060568432575599e+18,0.16124515496595831
-5.5986176487574285e+17,0.16106549570166187
1.1430250564558324e+18,0.1605538513813855
-2.2760607676752356e+18,0.1603840481040467
-7.408352169497567e+18,0.16036820050759482
-9.008468408984017e+17,0.16031219541881445
-1.800554550865308e+18,0.16031219541881445
-5.553570741138715e+18,0.16031219541881356
-1.751975526925083e+18,0.16015339721860827
5.162524805735478e+18,0.16000000000008185
5.25019932190539e+18,0.160000000000025
-2.4838503498803825e+18,0.16000000000000442
-2.821639041141897e+18,0.1599999999999966
3.359923353129832e+18,0.1599999999999966
-7.785288192539917e+18,0.1599999999999966
4.979114545048166e+18,0.15999999999996817
1.482338389956226e+18,0.15999999999996817
9.358390445237856e+17,0.15999999999995396
5.097058863104456e+18,0.15990716082597173
5.249882969254766e+18,0.15892443989449456
-6.820699675296212e+18,0.15889957217937958
1.4614226785929132e+18,0.15885178618172263
-3.927599497172293e+17,0.1588362701190594
-3.522420990579857e+18,0.1586198435709983
-9.296583453842708e+17,0.1585489327667669
5.200557565061528e+17,0.15836418664230204
-8.276975965701459e+18,0.15831309558113846
8.45163488673275e+18,0.1582411363459857
-1.085485998600137e+18,0.15811388300843246
-4.1464966662852434e+18,0.15811388300842683
9.151226349284103e+18,0.15811388300842683
-5.361853963163667e+18,0.158113883008423
-6.271469329137052e+18,0.15811388300842122
-6.918118135267064e+18,0.15811388300841717
-1.1929062137427287e+18,0.15811388300841717
4.134425933007066e+18,0.15811388300841672
-5.327569148533937e+17,0.15811388300841514
-3.3258781776544236e+18,0.15811388300840998
4.6088431067190195e+18,0.15811388300840998
-8.679146312171596e+18,0.1580624847486706
-2.46925009919185e+18,0.15785009415308623
2.4851522746081044e+18,0.1577269903474703
2.612713924388589e+18,0.1577032961426845
2.318960932054755e+18,0.15767828935633763
-6.412695746168749e+18,0.15729473667625515
4.985910670598203e+18,0.15718347206232
4.676982795249942e+18,0.15708203932499576
-5.163234730730971e+18,0.15656854249489266
4.902745403703118e+18,0.1564911064067381
2.863678300754616e+18,0.15620499351814568
-6.662954135127034e+18,0.1562049935181375
4.529298113351425e+18,0.1562049935181375
-6.390878276136467e+18,0.1562049935181375
-1.0663194783351969e+18,0.15620499351813294
-4.668343923337108e+18,0.15620499351811112
-3.862898769608912e+18,0.1560147050873561
-7.214419854847154e+18,0.15556349186103965
-6.124641787157543e+18,0.15556349186103965
2.2466133328339837e+18,0.1555634918610311
4.0759414739826166e+18,0.15524859876608366
-3.514978129588463e+18,0.1552417469626055
7.767138391940441e+18,0.1547213595499998
3.148051262186135e+18,0.1544067971430768
3.8494589464448553e+18,0.15433981132055113
-3.059416900853961e+18,0.15416407865001389
-1.3812104796137429e+17,0.15416407864998213
-1.9545310639224625e+18,0.15401754250988425
-8.870725228944591e+18,0.15373182497879045
2.746532540949664e+18,0.15365058181993677
-2.1907468436716485e+18,0.15358391210886346
3.5339620643867904e+18,0.1534261754766566
6.610688305524014e+18,0.15328973781532834
2.6942905078924995e+18,0.1532397703836204
-7.50478506139112e+18,0.1532114465280376
4.528345165404769e+18,0.15317821063276416
-9.019357391015421e+18,0.15317821063275522
1.853593825585839e+18,0.1530056307974536
9.777530938186442e+17,0.15297058540778935
3.79202795433713e+18,0.15297058540778793
8.624179070873573e+18,0.15297058540778236
-5.872722855458442e+17,0.1529705854077761
2.9340892554598467e+18,0.1529705854077761
2.4970282757695043e+18,0.15297058540777403
2.453061042729434e+18,0.15297058540777403
-7.176215723509827e+17,0.15284039559538776
5.68502432689772e+18,0.15273360299226035
5.758161416832336e+18,0.1526882723033632
4.851235137475178e+18,0.15264337522474483
-8.193108466759539e+17,0.15264337522474483
-6.57603341033724e+18,0.15264337522474017
-4.578818596901544e+18,0.15264337522473875
-6.131270970623389e+18,0.15236067977502685
8.523407048383928e+18,0.15231546211729266
-3.747108572354023e+18,0.15231546211729266
-6.756587238800132e+18,0.15231546211728705
-4.0423451763280215e+18,0.1523154621172796
-5.300930929749375e+18,0.1523154621172796
1.4487713053310282e+18,0.1523154621172796
5.244410133067045e+18,0.1523154621172796
4.973374708050937e+18,0.1523154621172796
-6.762817375155596e+18,0.1523154621172796
7.415943554228306e+18,0.1523154621172684
-1.418611501318213e+18,0.15226772762413132
-6.788813608270554e+18,0.15212670403551157
5.547596572776877e+18,0.15138147668435947
-3.4197595843027656e+18,0.1513556291411353
-1.4545162394656927e+18,0.1513274595042216
-1.7292951899543767e+18,0.1513274595042136
6.106926814113609e+18,0.15099019513592818
8.70339493789762e+18,0.15077687230465986
1.5000488087477934e+18,0.15062503257024962
7.949564026848184e+18,0.15062257748296964
4.497522994972012e+17,0.1505997848692798
5.95083027730522e+18,0.1505997848692382
-1.396503305571328e+18,0.150530770340557
-7.45046435708425e+18,0.15042316452367346
9.992086986216227e+17,0.15041594578790068
-6.277684663814374e+18,0.150332963783728
-5.043055823807488e+18,0.150332963783728
7.083593739607682e+18,0.15033296378372044
-7.13325971377477e+18,0.15033296378372044
-2.83613210999472e+18,0.15029986668237327
6.836562318114819e+18,0.1502135222683607
-7.547092692287673e+18,0.15015684071107815
3.8425651564076887e+18,0.15010469622751707
-2.7808049814062298e+17,0.15009455142993605
-2.0706797926601567e+18,0.15000000000001706
-1.5928361348485606e+18,0.15000000000000852
7.611575855132899e+18,0.15000000000000568
-7.780275934974591e+18,0.15000000000000285
2.948393373451593e+18,0.15000000000000213
6.581447662831547e+18,0.14999999999997443
-6.0352478101056e+18,0.14999999999997016
4.1504837367353277e+18,0.149789314865603
-6.50508136873392e+17,0.14977982145527982
8.705569457148668e+18,0.14964036747833948
-2.3402152789368e+17,0.14929971408436787
-7.711437565627877e+18,0.1489949493661364
-3.339999053314713e+18,0.14885178618173267
-7.879545035455947e+18,0.14866068747318584
-7.932605213771425e+18,0.14866068747318584
-3.863294933691797e+18,0.1486606874731856
1.4368206338585357e+18,0.1486606874731856
-8.154838459308578e+18,0.1486606874731856
3.055806455178414e+18,0.14866068747318464
7.178933332798787e+18,0.1486606874731832
9.184327414928257e+18,0.1486606874731808
3.113629961960993e+18,0.1486606874731808
-4.215722026291602e+17,0.14866068747317795
-1.806570504457657e+18,0.1485730076213453
-8.27801395701965e+18,0.14828427124750432
-6.965961981471978e+18,0.1482842712474688
-7.616175892068103e+18,0.1479669127534035
-4.3388181953245517e+18,0.14785891162962686
4.0563475776750776e+18,0.14779271744364125
4.227704388539682e+18,0.14777085981952848
-6.07905294962524e+18,0.1477269903474439
-2.4801689823160253e+18,0.14770329614271713
4.792268268760852e+18,0.14764823060233015
5.098551117527028e+18,0.14734541479954466
1.3783477146625682e+18,0.1472792206136016
-4.0984692936425733e+18,0.1472792206135865
6.474089263750493e+18,0.1472792206134969
-2.337407650989487e+18,0.1470972012747065
7.685645417902924e+18,0.14705481427033235
-2.7195012023514813e+18,0.14704699910720836
8.638778504507408e+16,0.1468508779734078
7.872986897451574e+18,0.14683728923455905
-1.2436914883051287e+18,0.1464911064067562
2.0815897352446935e+18,0.1464911064067401
-4.653403399763615e+18,0.14609448188596935
5.272818597808134e+18,0.14605384854352868
-6.289719518440491e+18,0.14560219778565361
7.890179033307277e+18,0.14560219778561068
2.380239967151317e+18,0.14560219778560873
1.866018697487374e+18,0.14560219778560873
6.508988666158854e+18,0.14560219778560873
-6.559547340442185e+18,0.14560219778559505
8.381642910333831e+18,0.14549776476482662
2.5294948454586194e+18,0.14547442467302968
8.55160400058909e+18,0.14525275346499425
6.361091560441748e+18,0.14502143751025154
6.757251563010791e+18,0.14496976092671754
4.636476760045037e+18,0.14485281374237696
-6.534660689849396e+18,0.14485281374233117
8.137654516776084e+17,0.14481591097988789
-5.785224689037917e+18,0.14472135955003507
-5.937647899951318e+18,0.1446941344953562
4.2952311604934226e+18,0.14465381985730486
7.034459507138474e+18,0.14442623593233234
-3.491848535663094e+18,0.1443398113205574
-2.2780288041057654e+18,0.1442220510185703
-3.89037534485233e+18,0.1442220510185703
7.380745529535428e+18,0.1442220510185703
5.929786679970445e+18,0.1442220510185703
-3.831575500579607e+17,0.1442220510185644
7.712563082658776e+18,0.14422205101856242
-3.6200989163788237e+18,0.14422205101856242
8.570408401236347e+18,0.14422205101856242
4.28158997112093e+18,0.14422205101856242
-4.656688506646992e+17,0.14422205101856242
-8.152513041530399e+18,0.14422205101855648
-5.571846089186867e+18,0.14422205101855454
-5.070029509573635e+18,0.1442220510185506
-2.0025116373992246e+18,0.1442220510185506
-5.459892515258973e+18,0.1442220510185427
-5.2610654533624557e+17,0.14422205101853877
-2.656439495453261e+18,0.1441640786500087
5.884445842815325e+18,0.14416407864999123
-3.948890082106199e+18,0.14416407864997066
7.593038693951971e+18,0.14414213562373823
-6.770864984101595e+18,0.14401593038095817
-7.712291651357478e+18,0.1439834563766652
-3.30347463824534e+18,0.14386813068635743
2.0939819512759647e+18,0.1436574631273601
-4.201907577210992e+18,0.14345230764831296
-4.418067236227551e+18,0.1434166406412642
1.4619385933875802e+18,0.1432455532033342
1.7978889968507948e+18,0.14321144652802226
-4.056704526728159e+18,0.1431782106327643
3.6294144531909946e+17,0.1431782106327643
-2.1792823685572206e+18,0.1431782106327643
-8.517559442774909e+18,0.1431782106327636
6.970524797840923e+18,0.14317821063276037
-2.4497266234046996e+18,0.1430308784984494
-1.2659779824108882e+18,0.14255832815340425
